G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	0.0	0.0	0.0	0.23146549877686795	0.0	0.0	-0.5877377891447395	0.0	-0.9586367304436862
0.0	-0.6752632111310959	-0.48774490412324667	0.7567195385485862	0.0	0.0	0.0	0.0	-0.7260893699713051	-0.4355200545396656
0.0	0.0	-0.3293858142569661	0.0	0.0	0.21264802157060358	0.0	-0.14329348620958626	0.0	-0.42285447637550533
0.0	0.0	-0.5133673457894474	0.49883314112908883	0.0	0.0	-0.315514994552359	0.0	-0.39931846084073186	0.0
-0.6776855911593884	-0.40403068787418306	0.0	0.0	0.0	0.0	-0.8786931375507265	-0.13932535843923688	-0.00961007154546678	-0.8962955833412707
-0.2768671656958759	-0.9264588446822017	-0.2579973260872066	0.0	0.4904524798968285	0.0	0.0	-0.811216660309583	-0.655886247055605	0.0
0.0	0.0	-0.681120234541595	0.0	0.18111009392863509	0.0	-0.16973290336318314	-0.31075317948125303	-0.2413512011989951	0.0
-0.9353450641501695	0.0	-0.6928437680471689	0.0	0.0	0.0	-0.3309618551284075	0.0	-0.514450223185122	0.0
0.0	-0.15820543467998505	0.0	0.0	0.0	0.4151278033863858	-0.7471627600025386	-0.46712486166507006	-0.748074613744393	0.0
-0.7535727811045945	0.0	0.0	0.0	0.0	0.0	0.0	-0.4002686596941203	0.0	0.0
